0.000000000,-0.0730939
0.011609977,0.360795
0.023219955,0.533346
0.034829932,0.40775
0.046439909,0.208115
0.058049887,0.0985243
0.069659864,0.0534995
0.081269841,0.0244468
0.092879819,0.0190006
0.104489796,0.016004
0.116099773,0.015912
0.127709751,0.0133214
0.139319728,-0.0133214
0.150929705,-0.0315794
0.162539683,-0.0514312
0.174149660,-0.0639191
0.185759637,-0.0989065
0.197369615,-0.114195
0.208979592,-0.0756982
0.220589569,0.014925
0.232199546,0.113377
0.243809524,0.165591
0.255419501,0.15592
0.267029478,0.110046
0.278639456,0.0579058
0.290249433,0.0259885
0.301859410,0.0196027
0.313469388,-0.0196027
0.325079365,-0.0476271
0.336689342,-0.0612884
0.348299320,-0.0597479
0.359909297,-0.0545214
0.371519274,-0.0651155
0.383129252,-0.0910521
0.394739229,-0.102794
0.406349206,-0.170843
0.417959184,0.0185665
0.429569161,0.468026
0.441179138,0.80105
0.452789116,0.862041
0.464399093,0.700679
0.476009070,0.468892
0.487619048,0.262661
0.499229025,0.10171
0.510839002,0.0450431
0.522448980,0.0371413
0.534058957,0.00749402
0.545668934,-0.0578405
0.557278912,-0.110352
0.568888889,-0.146815
0.580498866,-0.173797
0.592108844,-0.200263
0.603718821,-0.216005
0.615328798,-0.172337
0.626938776,-0.0219043
0.638548753,0.249812
0.650158730,0.497548
0.661768707,0.58712
0.673378685,0.511341
0.684988662,0.363232
0.696598639,0.222899
0.708208617,0.111357
0.719818594,0.0348725
0.731428571,0.0239923
0.743038549,-0.0239923
0.754648526,-0.0527929
0.766258503,-0.0683826
0.777868481,-0.077303
0.789478458,-0.0893383
0.801088435,-0.11127
0.812698413,-0.126367
0.824308390,-0.0646299
0.835918367,0.0824317
0.847528345,0.283158
0.859138322,0.441933
0.870748299,0.479515
0.882358277,0.394632
0.893968254,0.256859
0.905578231,0.128219
0.917188209,0.0322539
0.928798186,0.0200399
0.940408163,0.0116024
0.952018141,-0.0116024
0.963628118,-0.0251466
0.975238095,-0.0348024
0.986848073,-0.0441468
0.998458050,-0.0560415
1.010068027,-0.0746261
1.021678005,-0.0947084
1.033287982,-0.100691
1.044897959,-0.150441
1.056507937,0.00154033
1.068117914,0.37641
1.079727891,0.64391
1.091337868,0.705705
1.102947846,0.606752
1.114557823,0.439901
1.126167800,0.268113
1.137777778,0.119166
1.149387755,0.0480238
1.160997732,0.0370148
1.172607710,-0.0370148
1.184217687,-0.0898451
1.195827664,-0.121522
1.207437642,-0.137887
1.219047619,-0.154672
1.230657596,-0.181607
1.242267574,-0.19189
1.253877551,-0.166265
1.265487528,0.00717031
1.277097506,0.393093
1.288707483,0.696342
1.300317460,0.769497
1.311927438,0.646327
1.323537415,0.444609
1.335147392,0.251031
1.346757370,0.101332
1.358367347,0.0432167
1.369977324,0.0372732
1.381587302,-0.0346307
1.393197279,-0.0950463
1.404807256,-0.140338
1.416417234,-0.176227
1.428027211,-0.207974
1.439637188,-0.23131
1.451247166,-0.22229
1.462857143,-0.139438
1.474467120,-0.0161376
1.486077098,0.196465
1.497687075,0.353518
1.509297052,0.40161
1.520907029,0.36023
1.532517007,0.281272
1.544126984,0.19669
1.555736961,0.107877
1.567346939,0.0394876
1.578956916,0.0265324
1.590566893,0.00258279
1.602176871,-0.0220819
1.613786848,-0.02687
1.625396825,-0.0325945
1.637006803,-0.0594156
1.648616780,-0.108395
1.660226757,-0.152508
1.671836735,-0.136716
1.683446712,-0.0668911
1.695056689,0.136397
1.706666667,0.389798
1.718276644,0.512812
1.729886621,0.466157
1.741496599,0.327815
1.753106576,0.193389
1.764716553,0.0943339
1.776326531,0.0223358
1.787936508,0.00834146
1.799546485,0.00432321
1.811156463,-0.00432321
1.822766440,-0.0300369
1.834376417,-0.0757325
1.845986395,-0.124287
1.857596372,-0.158767
1.869206349,-0.166526
1.880816327,-0.131534
1.892426304,-0.0245473
1.904036281,0.121734
1.915646259,0.260617
1.927256236,0.325278
1.938866213,0.328995
1.950476190,0.280145
1.962086168,0.189874
1.973696145,0.080686
1.985306122,0.0340112
1.996916100,0.022838
2.008526077,-0.022838
2.020136054,-0.0594651
2.031746032,-0.0940645
2.043356009,-0.126931
2.054965986,-0.156702
2.066575964,-0.183533
2.078185941,-0.196022
2.089795918,-0.158157
2.101405896,-0.154043
2.113015873,0.110649
2.124625850,0.523342
2.136235828,0.777462
2.147845805,0.778981
2.159455782,0.606754
2.171065760,0.388434
2.182675737,0.198877
2.194285714,0.0544922
2.205895692,0.0417229
2.217505669,0.0317467
2.229115646,-0.0317467
2.240725624,-0.0807705
2.252335601,-0.1205
2.263945578,-0.155067
2.275555556,-0.190209
2.287165533,-0.228162
2.298775510,-0.241348
2.310385488,-0.162725
2.321995465,0.101168
2.333605442,0.458786
2.345215420,0.718328
2.356825397,0.752279
2.368435374,0.604178
2.380045351,0.392148
2.391655329,0.196483
2.403265306,0.0472804
2.414875283,0.0217292
2.426485261,0.00491319
2.438095238,-0.00491319
2.449705215,-0.0083795
2.461315193,-0.0250386
2.472925170,-0.0552472
2.484535147,-0.0895568
2.496145125,-0.115324
2.507755102,-0.108859
2.519365079,-0.0382355
2.530975057,0.0867913
2.542585034,0.227495
2.554195011,0.314308
2.565804989,0.309508
2.577414966,0.245312
2.589024943,0.162944
2.600634921,0.0853659
2.612244898,0.0258638
2.623854875,0.0195548
2.635464853,0.0155063
2.647074830,-0.0155063
2.658684807,-0.0402968
2.670294785,-0.0581664
2.681904762,-0.0699379
2.693514739,-0.0829229
2.705124717,-0.105088
2.716734694,-0.121914
2.728344671,-0.127508
2.739954649,-0.0608905
2.751564626,0.257455
2.763174603,0.592113
2.774784580,0.744815
2.786394558,0.682101
2.798004535,0.500325
2.809614512,0.304119
2.821224490,0.146254
2.832834467,0.0369102
2.844444444,0.0272122
2.856054422,-0.0272122
2.867664399,-0.0703675
2.879274376,-0.105905
2.890884354,-0.137296
2.902494331,-0.167771
2.914104308,-0.194629
2.925714286,-0.197403
2.937324263,-0.143564
2.948934240,-0.14449
2.960544218,-0.0502898
2.972154195,0.234478
2.983764172,0.384906
2.995374150,0.385997
3.006984127,0.337994
3.018594104,0.312851
3.030204082,0.280679
3.041814059,0.190273
3.053424036,0.0680392
3.065034014,0.0430252
3.076643991,0.0159959
3.088253968,-0.0159959
3.099863946,-0.0280201
3.111473923,-0.055537
3.123083900,-0.110058
3.134693878,-0.155056
3.146303855,-0.183641
3.157913832,-0.135406
3.169523810,0.00252114
3.181133787,0.194581
3.192743764,0.327515
3.204353741,0.335575
3.215963719,0.254744
3.227573696,0.156824
3.239183673,0.059976
3.250793651,0.0275696
3.262403628,0.0194008
3.274013605,-0.0194008
3.285623583,-0.0465215
3.297233560,-0.0627238
3.308843537,-0.071442
3.320453515,-0.0819006
3.332063492,-0.102355
3.343673469,-0.124066
3.355283447,-0.118174
3.366893424,-0.156474
3.378503401,0.0244603
3.390113379,0.370826
3.401723356,0.567048
3.413333333,0.545088
3.424943311,0.389998
3.436553288,0.223158
3.448163265,0.101256
3.459773243,0.0238365
3.471383220,0.0197298
3.482993197,0.0245368
3.494603175,0.0298707
3.506213152,0.0205228
3.517823129,-0.0429663
3.529433107,-0.100488
3.541043084,-0.141985
3.552653061,-0.153131
3.564263039,-0.131154
3.575873016,-0.0863869
3.587482993,-0.0119975
3.599092971,0.0794228
3.610702948,0.178847
3.622312925,0.234021
3.633922902,0.211359
3.645532880,0.147616
3.657142857,0.0699694
3.668752834,0.0261202
3.680362812,0.0193958
3.691972789,0.015431
3.703582766,-0.015431
3.715192744,-0.0384532
3.726802721,-0.054546
3.738412698,-0.0699866
3.750022676,-0.0929288
3.761632653,-0.121523
3.773242630,-0.122472
3.784852608,-0.142466
3.796462585,-0.0822956
3.808072562,0.316503
3.819682540,0.700766
3.831292517,0.875767
3.842902494,0.81926
3.854512472,0.628108
3.866122449,0.407162
3.877732426,0.213268
3.889342404,0.0595134
3.900952381,0.0452038
3.912562358,0.0157311
3.924172336,-0.0501431
3.935782313,-0.0956933
3.947392290,-0.127571
3.959002268,-0.155438
3.970612245,-0.184774
3.982222222,-0.202723
3.993832200,-0.166451
4.005442177,-0.0928416
4.017052154,0.12227
4.028662132,0.409041
4.040272109,0.554155
4.051882086,0.522609
4.063492063,0.402164
4.075102041,0.268676
4.086712018,0.140823
4.098321995,0.0337377
4.109931973,0.0199
4.121541950,-0.0199
4.133151927,-0.059767
4.144761905,-0.102777
4.156371882,-0.134088
4.167981859,-0.156404
4.179591837,-0.183486
4.191201814,-0.166603
4.202811791,-0.0881508
4.214421769,0.104614
4.226031746,0.34732
4.237641723,0.498823
4.249251701,0.506244
4.260861678,0.39988
4.272471655,0.249883
4.284081633,0.105118
4.295691610,0.0361544
4.307301587,0.0204723
4.318911565,0.00473873
4.330521542,-0.0173004
4.342131519,-0.0310356
4.353741497,-0.0434191
4.365351474,-0.0586013
4.376961451,-0.0776868
4.388571429,-0.094772
4.400181406,-0.0866522
4.411791383,-0.103108
4.423401361,-0.056677
4.435011338,0.261133
4.446621315,0.581841
4.458231293,0.763675
4.469841270,0.745162
4.481451247,0.583826
4.493061224,0.383505
4.504671202,0.203849
4.516281179,0.0562024
4.527891156,0.0381843
4.539501134,0.0245454
4.551111111,-0.0245454
4.562721088,-0.0576699
4.574331066,-0.0849402
4.585941043,-0.114455
4.597551020,-0.148435
4.609160998,-0.179615
4.620770975,-0.178051
4.632380952,-0.163176
4.643990930,-0.0397824
4.655600907,0.363285
4.667210884,0.698648
4.678820862,0.803305
4.690430839,0.698497
4.702040816,0.508904
4.713650794,0.32047
4.725260771,0.161154
4.736870748,0.0431645
4.748480726,0.0348963
4.760090703,0.00725826
4.771700680,-0.0612018
4.783310658,-0.125415
4.794920635,-0.176241
4.806530612,-0.208454
4.818140590,-0.214992
4.829750567,-0.187467
4.841360544,-0.12243
4.852970522,0.0221836
4.864580499,0.205046
4.876190476,0.414683
4.887800454,0.537407
4.899410431,0.495445
4.911020408,0.333152
4.922630385,0.159452
4.934240363,0.0414794
4.945850340,0.0193176
4.957460317,0.017464
4.969070295,-0.00763536
4.980680272,-0.0427044
4.992290249,-0.0688864
5.003900227,-0.0778354
5.015510204,-0.0759056
5.027120181,-0.0805536
5.038730159,-0.0975842
5.050340136,-0.0931831
5.061950113,-0.0560458
5.073560091,0.137694
5.085170068,0.413495
5.096780045,0.557681
5.108390023,0.50453
5.120000000,0.336239
5.131609977,0.168226
5.143219955,0.0619572
5.154829932,0.0135504
5.166439909,0.0138997
5.178049887,0.0134794
5.189659864,-0.0134794
5.201269841,-0.0379155
5.212879819,-0.065102
5.224489796,-0.0977475
5.236099773,-0.130449
5.247709751,-0.148653
5.259319728,-0.129216
5.270929705,-0.0451636
5.282539683,0.0886147
5.294149660,0.223496
5.305759637,0.313437
5.317369615,0.340391
5.328979592,0.298326
5.340589569,0.206342
5.352199546,0.104092
5.363809524,0.0260369
5.375419501,0.0215952
5.387029478,0.0222933
5.398639456,-0.022687
5.410249433,-0.0627986
5.421859410,-0.0903647
5.433469388,-0.108494
5.445079365,-0.127482
5.456689342,-0.151236
5.468299320,-0.146393
5.479909297,-0.159607
5.491519274,-0.0141886
5.503129252,0.427364
5.514739229,0.78007
5.526349206,0.884772
5.537959184,0.757542
5.549569161,0.525504
5.561179138,0.303767
5.572789116,0.136303
5.584399093,0.0476484
5.596009070,0.038034
5.607619048,-0.038034
5.619229025,-0.0943105
5.630839002,-0.132572
5.642448980,-0.163998
5.654058957,-0.202338
5.665668934,-0.244668
5.677278912,-0.252046
5.688888889,-0.185895
5.700498866,0.000362812
5.712108844,0.340043
5.723718821,0.574652
5.735328798,0.591752
5.746938776,0.454066
5.758548753,0.293861
5.770158730,0.174023
5.781768707,0.081531
5.793378685,0.0355314
5.804988662,0.0307823
5.816598639,0.0252834
5.828208617,-0.0252834
5.839818594,-0.0609097
5.851428571,-0.0869929
5.863038549,-0.111594
5.874648526,-0.133579
5.886258503,-0.130468
5.897868481,-0.0809756
5.909478458,0.0109102
5.921088435,0.131074
5.932698413,0.241699
5.944308390,0.288876
5.955918367,0.250839
5.967528345,0.172793
5.979138322,0.0930263
5.990748299,0.02723
6.002358277,0.019525
6.013968254,0.000509178
6.025578231,-0.0223795
6.037188209,-0.0353013
6.048798186,-0.0464267
6.060408163,-0.0616651
6.072018141,-0.0848947
6.083628118,-0.10847
6.095238095,-0.098571
6.106848073,-0.110796
6.118458050,-0.0286921
6.130068027,0.277898
6.141678005,0.54623
6.153287982,0.652275
6.164897959,0.586832
6.176507937,0.441797
6.188117914,0.289492
6.199727891,0.147962
6.211337868,0.0418395
6.222947846,0.0236739
6.234557823,-0.00639386
6.246167800,-0.0262973
6.257777778,-0.0334489
6.269387755,-0.0421541
6.280997732,-0.0587874
6.292607710,-0.0856088
6.304217687,-0.115052
6.315827664,-0.107272
6.327437642,-0.126452
6.339047619,-0.115913
6.350657596,0.153945
6.362267574,0.393592
6.373877551,0.478073
6.385487528,0.451248
6.397097506,0.393238
6.408707483,0.321996
6.420317460,0.211902
6.431927438,0.0681391
6.443537415,0.0450574
6.455147392,0.0164415
6.466757370,-0.0164415
6.478367347,-0.0176818
6.489977324,-0.0283832
6.501587302,-0.0697885
6.513197279,-0.128625
6.524807256,-0.160117
6.536417234,-0.131657
6.548027211,-0.0062254
6.559637188,0.177318
6.571247166,0.327845
6.582857143,0.360088
6.594467120,0.285175
6.606077098,0.175763
6.617687075,0.0664837
6.629297052,0.028639
6.640907029,0
6.652517007,-0.0206126
6.664126984,-0.0336695
6.675736961,-0.04369
6.687346939,-0.0465805
6.698956916,-0.0441096
6.710566893,-0.030878
6.722176871,-0.01325
